,Unnamed: 0,track_name,price,rating_count_tot,user_rating,prime_genre
3492,4236,Sky Whale - a Game Shakers App,0.0,3248,4.5,0
3493,4237,Imbroglio,3.99,184,4.5,0
3494,4238,The Walking Dead: Road to Survival - Strategy Game,0.0,16116,4.5,0
3495,4239,Eye Training Cocololo-3dステレオグラム視力回復アプリ-,0.0,6,5.0,21
3496,4240,Xenowerk,0.99,978,4.5,0
3497,4241,Geki Yaba Runner,0.0,41,4.0,0
3498,4242,UNKILLED: MULTIPLAYER ZOMBIE SURVIVAL SHOOTER GAME,0.0,3634,4.0,0
3499,4243,Hello Kitty Lunchbox – Food Maker,0.0,694,4.5,0
3500,4244,My Friend Scooby-Doo!,2.99,80,4.0,13
3501,4245,Nom Cat - Endless feeding frenzy arcade game,0.0,5655,4.5,0
3502,4247,HoPiKo,1.99,553,4.0,0
3503,4248,Adventures of Poco Eco - Lost Sounds: Experience Music and Animation Art in an Indie Game,3.99,148,4.5,0
3504,4249,The Last Vikings,0.0,4919,4.5,0
3505,4250,Musical Video Maker - Create Music clips lip sync,0.0,320,3.5,6
3506,4251,Solitairica,3.99,431,4.5,0
3507,4253,A high resolution music player - NePLAYER,14.99,27,4.0,6
3508,4254,New Emoji - Extra Emoji Stickers,1.99,253,1.5,7
3509,4255,The Walking Dead: No Man's Land,0.0,21016,4.5,0
3510,4256,rop,0.99,2318,4.5,0
3511,4258,The Quest Keeper,0.0,2232,4.5,0
3512,4259,Free Music Play - Mp3 Streamer & Player,0.0,2496,4.5,6
3513,4261,Into Light,0.99,18,2.5,0
3514,4262,Splendor™,2.99,444,4.0,0
3515,4263,Cosmic-Watch,4.99,85,4.5,16
3516,4264,Asphalt Xtreme: Offroad Rally Racing,0.0,3960,4.0,0
3517,4265,"HBO NOW: Stream original series, hit movies & more",0.0,7477,2.5,13
3518,4266,Lara Croft GO,4.99,6431,5.0,0
3519,4267,Sago Mini Boats,2.99,31,4.5,16
3520,4268,Battleplans - #1 Battle Strategy & Defense Game,0.0,785,4.5,0
3521,4271,Submerged: Miku and the Sunken City,4.99,88,3.0,0
3522,4272,InMind VR (Cardboard),0.0,115,4.5,0
3523,4273,Does not Commute,0.0,5645,4.0,0
3524,4274,Galactic Keep,3.99,169,4.5,0
3525,4276,City Cars Adventures by BUBL,2.99,13,3.5,16
3526,4278,100! Block Puzzle - Color jigsaw 10x10 board game,0.0,18821,4.5,0
3527,4280,Prune,3.99,719,4.0,0
3528,4281,Hugsafe Petracker,0.0,0,0.0,7
3529,4284,Scrivener,19.99,651,4.5,1
3530,4285,Stop! Thief!!,0.0,9,3.0,0
3531,4286,Filters for iPhone and iPad,1.99,97,4.0,14
3532,4290,Myth Kingdom:Wrath of Gauss,0.0,0,0.0,0
3533,4293,Mastering the piano with Lang Lang,0.0,6,4.5,16
3534,4294,Flick Field Goal 17,0.0,968,4.5,0
3535,4295,Flick Quarterback 17,0.0,4371,4.5,0
3536,4296,Severed,2.99,1580,5.0,0
3537,4297,Dash Masters,0.0,149,4.0,0
3538,4298,Periscope - Live Video Streaming Around the World,0.0,6062,3.5,9
3539,4300,Arrow Ambush,0.0,32020,5.0,0
3540,4301,Fix It Girls - House Makeover,0.0,2091,4.5,0
3541,4302,LiveMixtapes,0.0,555,4.0,6
3542,4303,Rummikub®,2.99,447,3.0,0
3543,4304,Hallmark eCards,0.0,520,4.0,17
3544,4306,"MakeupPlus - Natural, Professional Makeup Looks",0.0,3987,4.5,14
3545,4308,蜜芽 - 生娃养娃上蜜芽,0.0,11,3.5,3
3546,4311,Blossom Blast Saga - Fun Flower Match & Grow Game,0.0,29475,4.5,0
3547,4312,Five Nights at Freddy's 3,2.99,9876,4.5,0
3548,4313,PowerSchool Mobile,0.0,4547,4.0,16
3549,4315,METAL SAGA -Ark in the wild land-,0.0,0,0.0,0
3550,4316,Princess Fairy Rush - Pony Rainbow Adventure,0.0,435,4.5,0
3551,4317,( OFFTIME ) light – Track how much you use your phone & Digital Detox and unplug to focus,2.99,22,2.0,12
3552,4318,Blackwell 4: Deception,3.99,31,5.0,0
3553,4319,Bejeweled Stars,0.0,7486,4.0,0
3554,4320,Jelly Squares Free,0.0,173,4.5,0
3555,4321,Laundry Day - Care Symbol Reader,0.99,34,4.5,1
3556,4323,Mimpi Dreams,0.99,1554,4.5,0
3557,4324,New Star Cricket,0.0,109,4.5,0
3558,4325,Demon Hunter: Chronicles from Beyond (Full),4.99,17,4.5,0
3559,4326,GIPHY. The GIF Search Engine for All the GIFs,0.0,2069,4.5,14
3560,4327,Exify - Tools for Photos,1.99,34,4.0,14
3561,4328,Head Basketball,0.0,18037,4.5,0
3562,4329,SongPop 2 - Guess The Song,0.0,9517,4.5,0
3563,4330,pixivコミック - みんなのマンガアプリ,0.0,12,3.5,20
3564,4333,殺意の国のアリス -狂気に目覚めた童話の主人公たち-,0.0,0,0.0,0
3565,4335,Door Kickers,4.99,515,5.0,0
3566,4336,豪快ショット連発！ストレス発散テニスゲーム「エアK」,0.0,0,0.0,10
3567,4337,三国杀传奇-神将觉醒,0.0,19,1.5,0
3568,4338,Return to Grisly Manor,0.99,116,5.0,0
3569,4340,《女性口コミNo.1》水晶玉子の幸福領域占い,0.0,1,3.0,13
3570,4341,Weaphones Antiques: Firearms Simulator,1.99,116,4.5,0
3571,4342,スロットマニア・フィーバー～本場ラスベガススロット,0.0,11,4.5,0
3572,4343,Sky Force Reloaded,0.0,7429,4.5,0
3573,4345,Draw a Stickman: EPIC 2,1.99,1410,4.5,0
3574,4346,Basketball Stars™,0.0,28216,4.0,0
3575,4348,Confusions de lettres,2.99,0,0.0,16
3576,4349,Monkey Swingers,0.0,60,4.0,0
3577,4350,CloudPets Gold,4.99,329,2.5,13
3578,4351,Giffage – The GIF Keyboard for GIFs,0.0,315,3.5,7
3579,4353,Patterning : Drum Machine,9.99,306,5.0,6
3580,4355,∞ Infinity Loop,0.0,1773,4.5,0
3581,4356,最長１週間の献立が簡単に作れるme:new（ミーニュー）,0.0,0,0.0,18
3582,4357,Dragon Heroes: Shooter RPG,0.0,265,4.5,0
3583,4359,edjing Pro DJ Music Mixer: turntable to remix MP3,8.99,153,4.0,6
3584,4360,Superdrug,0.0,0,0.0,12
3585,4361,Little Broken Robots,0.0,539,4.5,0
3586,4362,Green Riding Hood,0.0,392,4.0,20
3587,4363,Terra Monsters 3,0.0,76,3.5,0
3588,4364,My Boost,0.0,83,2.5,7
3589,4365,Battlestar Galactica: Squadrons™,0.0,1938,4.0,0
3590,4368,真モグモグ風林火山2,12.99,0,0.0,0
3591,4372,Goat Simulator MMO Simulator,4.99,2277,4.5,0
3592,4374,A Noble Circle,0.99,1886,5.0,0
3593,4375,Red Ball UP! - Bounce Dash & Dodge Spikes,0.0,493,3.5,0
3594,4376,全民夺宝-时尚购潮流商品平台,0.0,18,4.5,13
3595,4377,DayGram - One line a day Diary (Note/Journal),0.99,69,4.5,17
3596,4378,Harvest Land,0.0,1047,4.5,0
3597,4379,みんなのお弁当 by クックパッド ~お弁当をレシピ付きで記録・共有~,0.0,0,0.0,18
3598,4380,Blitz Breaker,2.99,39,4.0,0
3599,4381,Sofia the First: The Secret Library,3.99,42,3.5,13
3600,4382,Thumbly Keyboard,1.99,53,3.0,7
3601,4384,WeicoPro 4,0.99,106,3.0,9
3602,4386,Never Gone,0.0,87,4.0,0
3603,4387,Sorcery! 3,4.99,171,4.5,0
3604,4388,Grim Fandango Remastered,4.99,235,4.0,0
3605,4389,Composer's Sketchpad,3.99,33,3.5,6
3606,4390,她社区-只有女生的社区！,0.0,23,4.0,17
3607,4391,Scanner For Me - PDF Scan with OCR for Documents,4.99,1976,4.5,11
3608,4393,Sniper Fury: Fun Mobile Shooter Game,0.0,8596,4.5,0
3609,4394,Cooking Dash™,0.0,33808,4.0,0
3610,4395,Family Organizer - Calendar Planner,0.0,828,4.5,1
3611,4398,Inke—Broadcast an amazing life,0.0,147,4.0,9
3612,4399,World Conqueror 3,0.99,1094,4.5,0
3613,4400,Pop the Lock,0.0,28754,4.5,0
3614,4403,中国搜索-国家权威搜索,0.0,7,4.5,7
3615,4404,Nonstop Knight,0.0,6841,4.5,0
3616,4405,Browser and File Manager for Documents,0.0,27750,5.0,7
3617,4407,GROW：JOURNEY TO THE LIGHT,0.99,0,0.0,0
3618,4408,GENIUS Movie Idioms1000,9.99,0,0.0,16
3619,4409,Northern Lights Photo Taker,0.99,29,4.0,14
3620,4410,Kill Shot Bravo,0.0,22444,4.5,0
3621,4411,R.B.I. Baseball 15,4.99,1510,3.5,0
3622,4412,DragonVale World,0.0,6379,4.5,0
3623,4413,Words Crush: Hidden Words!,0.0,23735,4.5,0
3624,4414,Stupid Zombies 3,0.0,10159,5.0,0
3625,4415,To-Fu Fury,0.99,1331,4.5,0
3626,4416,教えて!goo,0.0,0,0.0,4
3627,4417,Buddy Toss,0.0,1018,4.0,0
3628,4419,Lost Within,3.99,510,4.5,0
3629,4420,Til Morning's Light,3.99,715,4.5,0
3630,4421,Tales From Deep Space,3.99,110,4.0,0
3631,4422,Fit Men Cook - Healthy Recipes,3.99,1187,5.0,18
3632,4423,Wrassling,0.0,1934,4.5,0
3633,4424,OPERATION DRACULA,2.99,64,4.0,0
3634,4426,"TLMJ, Tout Le Monde Joue",0.0,0,0.0,0
3635,4428,ファンタジードライブ【快進撃3DRPG】,0.0,5,4.5,0
3636,4429,霸王卧龙传,0.99,1,5.0,0
3637,4430,Neon Chrome,9.99,439,5.0,0
3638,4431,WorkMeOut - Jaber Al-Rasheed,2.99,118,4.5,12
3639,4432,LEGO® Batman: Beyond Gotham,4.99,756,4.0,0
3640,4433,全民暴力摩托-暴力摩托3d免费真实赛车小游戏,0.0,0,0.0,0
3641,4435,BabyMaker: Funny Baby Face out of Parents' Pictures - Make a Photo Collage!,0.99,24,1.5,14
3642,4437,Worms™ 4,4.99,380,3.5,0
3643,4438,Block Craft 3D: Building Simulator Game For Free,0.0,78412,4.5,0
3644,4441,Dan The Man (Retro Action Platformer),0.0,7527,5.0,0
3645,4443,Robbery Bob 2: Double Trouble,0.0,899,4.5,0
3646,4444,NextGen Car Game Racing,0.99,100,3.5,0
3647,4445,Battle Copters,0.0,2922,4.5,0
3648,4447,GreenVPN - Free & fast VPN with unlimited traffic,0.0,464,4.5,11
3649,4448,This War of Mine,14.99,2523,4.5,0
3650,4449,Splish Splash Pong,0.0,1902,4.0,0
3651,4451,Take Off - The Flight Simulator,0.99,244,4.0,0
3652,4452,Level: A Simple Puzzle Game,0.99,60,4.0,0
3653,4453,Lifeline...,1.99,21347,4.5,0
3654,4454,PP基金-随时提现的投资理财平台,0.0,0,0.0,5
3655,4456,诺诺镑客—让财富升值,0.0,0,0.0,5
3656,4458,求生无限 - 无限流生存挑战大冒险,0.99,1,5.0,0
3657,4459,Hot Trigger,0.99,115,4.5,0
3658,4460,Hyperburner,2.99,545,4.5,0
3659,4461,har•mo•ny 3,2.99,823,4.5,0
3660,4462,Sword Of Xolan,0.99,381,4.5,0
3661,4464,NAVIRO(ナビロー) - カーナビ/バイクナビ/徒歩ナビが使える高性能ナビアプリ,0.0,0,0.0,15
3662,4465,GodFinger 2,0.0,602,3.5,0
3663,4466,Uptown & Co. - Vintage Filters & insignias.,1.99,115,4.0,14
3664,4467,Cell Surgeon - A Unique 3D Match 4 Strategy Game!,0.99,14,4.5,0
3665,4468,Neo Monsters,0.99,3093,4.5,0
3666,4469,Muhammad Ali: Puzzle King,0.0,277,5.0,0
3667,4470,借贷宝-直投熟人更高明,0.0,10,3.5,5
3668,4471,乐视体育—英超欧冠F1高清直播,0.0,24,3.5,10
3669,4472,Iron Commander,0.0,71,3.5,0
3670,4473,5E Spell Book,0.0,144,3.0,0
3671,4475,M Cam - Manual controls & custom exposure camera,1.99,11,3.5,14
3672,4476,Productive habits & daily goals tracker,0.0,4736,5.0,1
3673,4477,The Enchanted Cave 2,2.99,92,4.5,0
3674,4482,Immortal Legends - TD,0.0,26,3.0,0
3675,4483,Order & Chaos 2: 3D MMO RPG Online Game,0.0,6325,4.0,0
3676,4484,Sky Charms,0.0,505,4.5,0
3677,4485,AdivínaT - Adivina las palabras,0.99,15,4.5,0
3678,4486,Stress Release Grenade,0.0,0,0.0,0
3679,4490,日课——给每一位好读诗的人！,0.99,7,4.5,16
3680,4491,Hollywood Game Night,0.99,27,4.0,0
3681,4492,Roll Turtle,0.99,25,5.0,0
3682,4493,Forsaken World Mobile MMORPG,0.0,952,4.0,0
3683,4496,Dot - A Period & Fertility Tracker,0.0,142,4.0,12
3684,4499,鏡の中のプリンセス Love Palace,0.0,7,4.5,0
3685,4500,大江戸ぶらり,4.99,0,0.0,15
3686,4501,Hockey Stars,0.0,1619,4.5,0
3687,4502,Cookie Clickers 2,0.0,2912,5.0,0
3688,4503,Discord - Chat for Gamers,0.0,9152,4.5,9
3689,4505,One More Dash,0.0,1142,4.5,0
3690,4506,Tamagotchi Classic - The Original Tamagotchi Game,0.99,165,3.0,0
3691,4507,Dr. Panda Space,2.99,75,4.5,16
3692,4508,Gun Master 3: Zombie Slayer,0.0,604,4.5,0
3693,4509,Face Swap App- Funny Face Changer Photo Effects,0.0,11977,4.5,14
3694,4511,Hot Shot Slots Games – Vegas Casino Slot Machines,0.0,20064,4.5,0
3695,4513,letgo: Buy & Sell Second Hand Stuff,0.0,38424,4.5,3
3696,4514,WarnWetter,0.0,0,0.0,2
3697,4515,Ab & Core Sworkit - Free Workout Trainer,0.0,2901,5.0,12
3698,4518,弹弹堂S- 巴萨传奇助阵 弹弹堂手游官方版,0.0,6,4.5,0
3699,4519,网娱大师-网吧娱乐大师,0.0,0,0.0,17
3700,4521,AmpMe - A Portable Social Party Music Speaker,0.0,1047,4.0,6
3701,4522,VR SNIPER,0.0,30,2.5,0
3702,4523,Yiannimize Racing,0.99,2,3.0,0
3703,4525,COOKING MAMA Let's Cook！,0.0,3594,4.0,0
3704,4529,DANDY DUNGEON Legend of Brave Yamada,0.0,1204,5.0,0
3705,4530,Wolf Craft,0.99,206,4.5,0
3706,4532,培训题库,1.99,0,0.0,16
3707,4533,Mondly: Learn 33 Languages: Spanish English French,0.0,1395,4.5,16
3708,4536,Google Cardboard,0.0,546,4.0,13
3709,4537,Polarr Photo Editor - Photo Editing Tools for All,0.0,2246,4.5,14
3710,4538,Refreshing ! Brain training fit,0.0,0,0.0,0
3711,4540,全民德州扑克-天天尽享拉斯维加斯之夜,0.0,0,0.0,0
3712,4541,脳トレクロスワード -解けばIQがあがる!?無料パズルゲーム-,0.0,0,0.0,0
3713,4542,Toca Life: City,2.99,3571,4.5,16
3714,4543,小牛在线-理财投资神器,0.0,0,0.0,5
3715,4544,Hugo Flower Flush,0.0,41,4.0,0
3716,4545,Death Run : Mini Game With Worldwide Multiplayer,0.99,721,4.0,0
3717,4546,花椒直播-高清美颜直播互动平台,0.0,19,3.0,9
3718,4547,Smooth Operator!,0.99,8,4.0,0
3719,4548,Arrow,0.0,14673,4.5,0
3720,4549,Twin Shooter - Invaders,0.0,572,4.5,0
3721,4550,モン娘は～れむ【モンはれ】,0.0,5,4.0,0
3722,4555,屠龙杀,0.0,0,0.0,0
3723,4556,TownWiFi - WiFi Everywhere,0.0,0,0.0,7
3724,4557,Nono Islands,0.0,3180,4.5,0
3725,4558,Six Flags,0.0,353,3.5,8
3726,4561,サッカーカーニバル,0.0,0,0.0,0
3727,4562,Sling Kong,0.0,4638,4.5,0
3728,4563,龙珠直播-高清游戏娱乐直播平台,0.0,0,0.0,13
3729,4564,Forevolution,3.99,0,0.0,0
3730,4565,Sky Gamblers Air Supremacy,2.99,1010,4.0,0
3731,4566,Timepage – Calendar by Moleskine,4.99,1085,4.0,1
3732,4567,Good Morning Alarm Clock - Sleep Cycle Tracker,3.99,1014,4.5,12
3733,4568,iMaschine 2,9.99,454,4.0,6
3734,4569,"System Status : memory, CPU, network, battery data",1.99,0,0.0,1
3735,4570,iPlum Business Phone Number for Calling & Texting,0.0,392,4.5,11
3736,4575,AirTycoon 4,2.99,114,4.0,0
3737,4576,Firefox web browser,0.0,2619,3.5,7
3738,4577,Insidious VR,0.0,121,3.5,13
3739,4579,Duck Life: Retro Pack,1.99,77,4.5,0
3740,4582,Builder Buddies: 3D City Building Simulator,0.0,7197,4.0,0
3741,4584,The Paranormal Society™: Hidden Adventure,0.0,3000,4.0,0
3742,4585,Formulas - Photo Lab Effects and Custom Frames,1.99,99,4.5,14
3743,4586,ZAGA,0.0,444,4.5,0
3744,4588,Relook,3.99,198,4.5,14
3745,4589,Horizon Chase - World Tour,0.0,3375,4.5,0
3746,4590,Candid - Speak Your Mind Freely,0.0,398,3.5,9
3747,4591,Fallout Shelter,0.0,199396,4.5,0
3748,4592,Election Center 2016,0.0,37,2.0,19
3749,4594,Moments - private albums with friends and family,0.0,11955,4.5,14
3750,4595,Lifeline 2,1.99,1364,4.5,0
3751,4596,Down To Lunch,0.0,2535,4.0,9
3752,4597,INKHUNTER try tattoo designs in augmented reality,0.0,809,4.5,13
3753,4598,Blyss,0.99,288,4.0,0
3754,4600,Snapshot Cam - Draw on Pictures & Add Text to Photos,2.99,14,5.0,14
3755,4602,Snoopy Emoji,1.99,23,1.5,7
3756,4603,Boyfriend Plus - Brett Jeff and Kai,0.0,126,4.0,0
3757,4605,PAUSE - Relaxation at your fingertip,1.99,180,3.5,12
3758,4607,Easy Music - Give kids an ear for music,3.99,43,4.5,16
3759,4608,SOMA Messenger,0.0,3232,4.5,9
3760,4609,Analog Wedding,0.99,8,4.0,14
3761,4610,Farming Simulator 16,4.99,2637,4.5,0
3762,4611,Total War Battles: KINGDOM,0.0,3092,4.0,0
3763,4612,Football Chairman Pro,3.99,37,4.5,0
3764,4613,Fit The Fat 2,0.0,8557,4.5,0
3765,4616,Face Paint Party - Kids Coloring Fun,0.0,38,4.0,0
3766,4617,Patternator Pattern Maker Backgrounds & Wallpapers,0.0,2092,5.0,14
3767,4618,Atlantic Fleet,9.99,271,4.5,0
3768,4619,Spinny Circle,0.0,20812,4.5,0
3769,4621,Rick and Morty: Pocket Mortys,0.0,12124,4.5,0
3770,4622,Down The Mountain,0.0,3491,4.5,0
3771,4623,记账·圈子账本(专业版)—可共享的全能记帐本软件,0.99,12,4.5,5
3772,4624,百度钱包-金融信贷和理财投资优选,0.0,5,2.5,17
3773,4626,Fast Motorcycle Driver,0.0,2224,4.5,0
3774,4628,Abby Lee Dance Secrets,4.99,808,4.0,13
3775,4629,EWallpaper,3.99,42,1.0,13
3776,4630,Puppy Love - My Dream Pet,0.0,1689,4.5,0
3777,4631,小咖秀-全民视频才艺直播社区,0.0,66,5.0,13
3778,4633,懸賞パズルパクロス２,0.0,0,0.0,0
3779,4636,Airmail - Your Mail With You,4.99,1575,3.5,1
3780,4637,Hop Rush,0.0,9,1.0,0
3781,4638,League of War: Mercenaries,0.0,2523,4.5,0
3782,4639,V for Wikipedia,4.99,134,4.5,4
3783,4640,"2Face Fitpack - Dein Trainingsprogramm mit persönlichem Ernährungsplan, Kalorienrechner und Trainingsplan",0.0,0,0.0,12
3784,4642,"Egg, Inc.",0.0,79074,5.0,0
3785,4644,Swaggy Ninja,0.0,1210,4.5,0
3786,4645,CatHotel - Care for cute cats,0.0,1425,4.5,0
3787,4646,伙星 - 随手拍出明星一样的MV,0.0,0,0.0,14
3788,4647,ディグラム恋愛診断,0.0,0,0.0,17
3789,4649,Rawr Messenger - Dab your chat,0.0,180,4.0,9
3790,4650,"Curious World: Games, Videos, Books for Children",0.0,604,3.5,16
3791,4651,Champs Sports,0.0,330,3.5,17
3792,4652,Sago Mini Babies,2.99,70,4.0,16
3793,4653,Sago Mini Superhero,2.99,30,3.5,16
3794,4654,Infinite Tanks,4.99,262,4.0,0
3795,4656,Word Trek  - WordTrek Brain game & Word puzzles,0.0,3774,4.5,0
3796,4658,Triller - Music Video & Film Maker,0.0,25683,5.0,14
3797,4659,Free Fur All – We Bare Bears Minigame Collection,0.0,1449,4.5,0
3798,4660,Pinchworm,0.0,2288,5.0,0
3799,4661,Signily Keyboard - Sign Language Emoji and GIFs!,0.99,71,4.5,7
3800,4662,U by BB&T,0.0,790,2.0,5
3801,4663,skyticket - Reserve Best Valued Air Tickets,0.0,0,0.0,8
3802,4672,Upperland,0.0,201,4.0,0
3803,4673,Agar.io,0.0,176514,4.5,0
3804,4674,Aralon: Forge and Flame,4.99,192,3.5,0
3805,4675,SHOWTIME,0.0,1214,2.5,13
3806,4677,EvilBane: Rise of Ravens,0.0,1428,4.5,0
3807,4679,Pharaoh's Party: Coin Pusher,0.0,191,4.5,0
3808,4680,Puzzle Strike,3.99,21,3.5,0
3809,4681,球球大作战,0.0,111,4.0,0
3810,4683,Cops N Robbers (Jail Break 2) - Survival Mini Game,0.0,1559,4.0,0
3811,4684,Money Multiplier,0.0,1,4.0,0
3812,4685,天天快报 - 最热门的新闻资讯软件,0.0,15,3.0,19
3813,4688,Eisenhorn: XENOS,5.99,100,3.5,0
3814,4689,KING OF KARTS: Single- & Multiplayer Battles.,2.99,9,3.5,0
3815,4695,Popcorn Buzz - Free Group Calls,0.0,281,3.5,9
3816,4696,"InShot Video Editor Music, No Crop, Cut",0.0,12779,5.0,14
3817,4698,My Uncrowded,0.99,224,3.0,0
3818,4699,PAC-MAN Championship Edition DX,4.99,517,4.5,0
3819,4703,Matchsticks ~ Free Puzzle Game with Matches,0.0,212,4.5,0
3820,4704,盗墓OL-精绝女王,0.0,0,0.0,0
3821,4705,Doc McStuffins Pet Vet,1.99,70,3.0,13
3822,4706,Fishing Break,0.0,2088,4.5,0
3823,4707,Flipped Out – The Powerpuff Girls Match 3 Puzzle / Fighting Action Game,2.99,124,4.5,0
3824,4708,Equipd Bible,2.99,94,4.5,1
3825,4709,Private School Days,4.99,99,4.0,0
3826,4711,恋愛消滅ボタン ~ 無料 泣ける恋愛小説 放置ゲーム ~,0.0,0,0.0,20
3827,4713,Fetty Wap: Nitro Nation Stories,0.0,2005,4.5,0
3828,4714,Scrubby Dubby Saga,0.0,3874,4.5,0
3829,4715,Chain: Collaborate On MyVideo Story/Group Video,0.0,35,4.5,9
3830,4716,Face on Face,0.99,0,0.0,13
3831,4718,Kick Hero,0.0,733,4.5,0
3832,4721,Path of War,0.0,377,4.5,0
3833,4723,Blink Health,0.0,1198,5.0,21
3834,4725,Clouds & Sheep 2 Premium,3.99,1,4.0,0
3835,4726,Dawnbringer,0.0,238,3.5,0
3836,4728,Honest App: Shop baby & diaper products,0.0,3173,5.0,3
3837,4729,街机游戏厅 - 电玩游戏合集火爆改版,0.99,0,0.0,0
3838,4730,乐享动-有运动音乐推荐的计步器,0.0,0,0.0,12
3839,4731,"It Girl Story - Styling, Fashion & Celebrity Life",0.0,3537,4.5,0
3840,4732,Circle Boom,0.0,7,1.5,0
3841,4735,Donut vs Donut,0.99,16,4.5,0
3842,4738,KORG iDS-10,19.99,52,4.0,6
3843,4742,Swapperoo,1.99,361,4.0,0
3844,4744,【よく当たる】手相鑑定〜選べる鑑定ジャンル(人生運、仕事運、恋愛運),0.0,3,3.5,0
3845,4746,Wonder Tactics,0.0,730,4.5,0
3846,4748,キスまでにしたい10のこと ~ 無料 胸きゅん恋愛小説 放置げーむ ~,0.0,0,0.0,20
3847,4749,闇金クリッカー,0.0,0,0.0,0
3848,4750,Special Air Wing - Flight Simulator,2.99,138,4.0,0
3849,4751,King Tongue,1.99,255,4.5,0
3850,4752,Butt Sworkit - Free Workout Trainer to tone & lift,0.0,960,5.0,12
3851,4753,Rapala Fishing - Daily Catch,0.0,1666,4.5,0
3852,4754,Recontact: Istanbul,0.99,14,3.5,0
3853,4755,Plants vs. Zombies™ Heroes,0.0,16305,4.5,0
3854,4756,Dr. Panda's Carnival,2.99,49,3.5,16
3855,4757,腾讯WiFi管家-手机安全免费WiFi,0.0,8,4.0,7
3856,4758,Find–the–Line,2.99,181,4.5,0
3857,4759,Moto x3m,0.99,53,4.5,0
3858,4760,PAC-MAN Bounce - Puzzle Adventure,0.0,392,4.0,0
3859,4761,The Everything Machine by Tinybop,2.99,141,4.0,16
3860,4762,The Earth by Tinybop,2.99,173,4.0,16
3861,4763,Oddworld: Munch's Oddysee,2.99,200,4.5,0
3862,4764,Star Trek Timelines,0.0,4721,4.0,0
3863,4765,Minecraft: Story Mode,0.0,20621,4.0,0
3864,4767,Thumb Drift - Furious One Touch Car Racing,0.0,6051,4.5,0
3865,4768,Picolo drinking game,0.0,227,5.0,13
3866,4769,Deliveroo: Restaurant Delivery - Order Food Nearby,0.0,1702,4.5,18
3867,4770,Craft The World - Episodes Edition,0.99,4,5.0,0
3868,4771,Abzorb,2.99,76,3.5,0
3869,4776,Hit the Button Math,2.99,1,5.0,16
3870,4777,Supermarket Girl - Shopping Fun!,0.0,1354,4.5,0
3871,4778,Super Stickman Golf 3,0.0,1593,4.5,0
3872,4779,Pixel Dungeon,2.99,152,4.5,0
3873,4780,Ookujira - Giant Whale Rampage,0.0,878,4.5,0
3874,4781,霸王英雄传（吕布一统天下，演义三国群英杰传奇）,0.0,0,0.0,0
3875,4783,PAC-MAN 256 - Endless Arcade Maze,0.0,23015,4.5,0
3876,4784,Little Farmers - Tractors and Harvesters for Kids,1.99,29,3.0,16
3877,4785,转转-更专业的二手闲置交易平台,0.0,23,2.5,3
3878,4786,"S, - Puzzle Game With Create Level Feature",0.0,0,0.0,0
3879,4787,Project Color™ by The Home Depot,0.0,490,2.5,17
3880,4788,"Please, Don't Touch Anything",4.99,379,4.0,0
3881,4789,Trivia Crack Kingdoms,0.0,3250,4.0,0
3882,4790,Proton Pulse for Google Cardboard,2.99,32,4.5,0
3883,4791,Baseball Highlights 2045,3.99,278,4.5,0
3884,4792,BLEACH Brave Souls,0.0,4815,4.5,0
3885,4793,Fancy Makeup Shop - Brush & Blush,0.0,425,4.0,0
3886,4794,Bridge Rider,0.0,25,4.0,0
3887,4798,Double Juggle,0.0,1105,4.5,0
3888,4799,Ellipsis - Touch. Explore. Survive.,4.99,23,4.5,0
3889,4801,Auto Warriors - Tactical Car Combat,0.0,352,4.0,0
3890,4803,Animal Jam - Play Wild!,0.0,26990,4.5,0
3891,4804,Ultimate Wolf Simulator,0.99,2737,4.5,0
3892,4805,VPN Express,0.0,14,4.5,4
3893,4806,TexMoji,1.99,628,2.0,7
3894,4807,The Cat in the Hat - Read & Learn - Dr. Seuss,3.99,43,4.5,20
3895,4808,Brain Dots - Draw and solve! Brain Training Game,0.0,5469,4.5,0
3896,4811,Olympus Rising,0.0,7072,4.5,0
3897,4813,Mikey Jumps,0.0,148,4.0,0
3898,4815,Sky Viper Video Viewer,0.0,105,3.0,13
3899,4816,お小遣いアプリ。ポイントをレシートで貯めよう　／　レシポ！,0.0,0,0.0,22
3900,4817,一起作业学生端-中小学霸口袋学习辅导助手,0.0,91,4.0,16
3901,4818,The 7 Second Challenge,1.99,1838,5.0,0
3902,4819,Mon Espace - Pôle emploi,0.0,11,5.0,11
3903,4820,DragonBox Numbers,7.99,26,5.0,16
